,19,y4 WAR
0,1.1283708282289222,0.2
1,1.2930676862882118,3.3
2,1.6790675908818449,-0.1
3,2.8398348785241154,0.5
4,2.421004415038009,1.7
5,-0.37874146626772953,0.9
6,0.6165768189434798,-0.5
7,0.9132416581168249,1.3
8,2.098416664616888,3.1
9,0.897164392486491,-1.1
10,0.8276427513255171,-2.0
11,1.091649477791262,0.5
12,1.3693824466866655,2.5
13,1.5385733677662554,0.0
14,0.6652795936349439,-1.2
15,2.5781403187002203,4.9
16,1.8987233185701893,3.7
17,0.2029597099916618,-0.4
18,2.9691195757637323,6.9
19,3.2086880492069705,4.0
20,1.7596072955359838,1.3
21,0.15095447093406267,1.8
22,0.6489445326066144,4.2
23,0.4918255625634058,0.0
24,2.0771954840755997,0.3
25,2.972549689107752,1.2
26,1.5972579766740147,-0.1
27,2.3999590952116536,2.3
28,2.972708524167717,2.0
29,0.5504520813925369,0.0
30,0.7825050107431395,-0.5
31,0.4197359814373849,1.6
32,1.6815919809323727,3.8
33,3.8716634247526676,5.0
34,1.8948574492979533,1.6
35,0.8136247909810957,-0.9
36,5.164875636600797,4.8
37,2.7800797414429477,4.3
38,0.9570947500283237,0.5
39,1.2352996675522876,0.4
40,0.946086672576238,1.2
41,0.37973885712940536,-1.1
42,1.7838249121855136,2.3
43,1.552499344774122,-0.2
44,0.2228684790942248,0.5
45,2.2922097529517074,3.0
46,2.1204718587817193,3.3
47,1.7764486837902,6.5
48,1.8788100001554924,1.9
49,0.523507566849944,1.3
50,1.6367318346396087,-0.7
51,3.3845876488407596,0.2
52,0.54947494445089,1.2
53,0.8719857351447955,2.2
54,0.8255747862416936,0.4
55,-0.21269020815853823,-0.6
56,0.7436463718243591,-0.2
57,2.5998220802792766,4.5
58,-0.1180316674554307,0.4
59,1.6897030326391758,1.1
60,0.9498613904135714,2.6
61,2.0028733669205336,2.1
62,-0.181875236048058,0.1
63,2.110729368121431,4.3
64,-0.18734567269910762,1.1
65,2.3678727215176583,-1.0
66,-0.09500174329940525,-0.2
67,1.448917448408801,-0.4
68,0.5708625595797464,1.6
69,0.7289443986973402,1.8
70,1.7253996913131717,3.3
71,1.2360781159300263,1.2
72,1.7944444513556341,1.5
73,0.7294895943196735,0.1
74,1.851831814713588,2.7
75,2.2680594086712906,3.9
76,1.975764532697638,1.8
77,0.5498341843420282,0.2
78,2.728983887285639,1.9
79,0.8883369616925219,1.6
80,2.3688200648702877,2.2
81,2.5929965951790157,2.5
82,1.4754547512312657,4.1
83,2.7752791512787214,3.0
84,1.5374777159470998,1.3
85,1.2512724559111756,4.1
86,-0.19421944684197512,-0.2
87,1.9481166669287673,4.1
88,1.7035066030625456,0.9
89,2.747752785756622,2.5
90,1.0900968713645742,0.9
91,3.33545374117146,4.5
92,2.310064282451072,1.6
93,3.5230416057971086,4.5
94,-0.13128193595474302,0.8
95,3.035694336341453,6.9
96,0.3262797242364568,0.5
97,1.9842730437857146,0.5
98,0.839524622536885,-0.4
99,1.0013976176721622,1.6
100,1.1699159839390711,0.7
101,2.179663973409898,-0.8
102,3.1612831103282386,2.4
103,-1.595719329406969,-0.2
104,1.894856645504694,3.8
105,0.9245730793046848,-0.6
106,3.982287968938084,2.3
107,1.4911317444045402,1.6
108,2.295804582372193,2.5
109,1.3556043790205,1.4
110,1.5995299440628166,2.1
111,1.8272528260564458,1.6
112,2.5685659329297987,0.9
113,3.012862740830694,0.7
114,1.003462527191664,2.7
115,0.13603684349816358,-0.3
116,2.2867272143578026,2.9
117,0.5618776794978793,3.5
118,1.714841548880324,2.5
119,1.096847824911977,-0.2
120,0.4185978662285226,2.3
121,2.354273210449363,2.0
122,3.142853823200639,6.6
123,0.4321889161306305,0.3
124,0.04024363271369258,1.6
125,2.041731894049323,1.2
126,2.5286387651636577,4.1
127,3.4559136551355554,-0.5
128,0.7332803735175482,1.4
129,1.577850452670567,4.1
130,3.9107524186641207,7.5
131,2.1513116983993985,-0.5
132,1.0286617517230514,-0.6
133,3.4058899404211855,6.6
134,0.4472946458031952,2.0
135,5.732562343364834,5.0
136,0.9832917354946813,2.6
137,1.3746924459439038,3.5
138,1.0839490751305731,1.5
139,0.9980939275018851,3.4
140,1.4395375579560572,5.5
141,1.7552919053772182,5.0
142,0.8313099385892466,-0.6
143,0.865637768993559,0.4
144,3.2577147125770898,3.0
145,1.903573509751322,1.9
146,2.1344392438195245,2.3
147,2.2859950504085917,2.2
148,1.9193503939780927,2.1
149,-0.32376117113499703,2.7
150,3.807168169027671,3.5
151,1.657105032233847,-0.4
152,2.0178834525547025,1.7
153,0.5174188798938508,3.3
154,0.799650455942525,1.4
155,2.33412481304174,4.1
156,1.3417998197112375,1.1
157,1.4630136907784788,0.8
158,4.637909506291046,2.8
159,1.8724162297502212,4.8
160,2.2823487755146252,1.7
161,0.19948076948787863,0.8
162,1.335098544541155,-1.2
163,1.4435818128818523,1.1
164,1.6943191547021335,-0.1
165,0.8747636035057822,4.1
166,0.6118724040742172,1.6
167,2.4727094344638347,2.9
168,0.06985777958045403,-0.1
169,0.07340892720324366,2.4
170,-0.1148665059939713,-0.5
171,0.30728200141457784,-0.2
172,0.3830445569868064,0.0
173,2.3896337576651243,-0.2
174,0.9390485630265762,-0.4
175,1.8729934590512676,1.4
176,2.196563523877913,2.2
177,0.5156998402655237,-0.5
178,6.793615347563812,6.9
179,2.0061748076826476,3.6
180,1.0669043313045083,0.9
181,4.233901403557487,5.3
182,1.6661708596940359,2.1
183,2.096436962735794,3.8
184,1.0594826177946335,1.7
185,0.7954927738865247,0.4
186,0.6599040768978172,0.9
187,3.672534631376685,5.6
188,0.5172253277303136,0.4
189,3.3736462966556946,5.3
190,0.3973778110743096,0.1
191,1.1909600884567382,0.0
192,2.208474345103462,1.4
193,0.0999889332189614,1.0
194,2.132556599793155,3.2
195,1.484493409933787,2.3
196,2.339084806074008,-1.0
197,1.7521636681436985,1.8
198,1.6623066438101808,1.5
199,1.5191560677751779,-0.3
200,0.2711954728093753,-0.1
201,-0.12981925943040906,3.3
202,2.291031112652028,2.1
203,0.44191627118941135,2.4
204,-0.0709008383908567,-0.5
205,0.20843235810039507,0.5
206,0.9900257075769224,0.8
207,0.8627769317669877,1.9
208,2.8527530648704893,1.2
209,1.4163356797914857,0.1
210,1.0464093001413395,-0.5
211,0.7042494341312718,0.0
212,2.8090527855123213,3.0
213,1.6397158885504068,0.8
214,1.0867175575849122,-1.2
215,0.7249134796744515,0.0
216,0.5794472577380517,2.5
217,-1.1007746564130747,-1.1
218,1.905451539301898,2.7
219,3.260196776235227,0.9
220,1.7148822598031197,0.9
221,1.4789819230294698,0.4
222,3.522132168039559,3.2
223,0.6940815757673139,2.1
224,0.8827508197973699,1.8
225,1.3100308436177095,1.1
226,1.7905779712960392,2.9
227,2.092144962421118,2.5
228,3.083501228927396,1.6
229,1.2889086341404874,2.1
230,0.7460819402181457,2.4
231,0.6620014938997335,0.8
232,2.580616355171244,5.0
