,y4 WAR
0,0.2
1,3.3
2,-0.1
3,0.5
4,1.7
5,0.9
6,-0.5
7,1.3
8,3.1
9,-1.1
10,-2.0
11,0.5
12,2.5
13,0.0
14,-1.2
15,4.9
16,3.7
17,-0.4
18,6.9
19,4.0
20,1.3
21,1.8
22,4.2
23,0.0
24,0.3
25,1.2
26,-0.1
27,2.3
28,2.0
29,0.0
30,-0.5
31,1.6
32,3.8
33,5.0
34,1.6
35,-0.9
36,4.8
37,4.3
38,0.5
39,0.4
40,1.2
41,-1.1
42,2.3
43,-0.2
44,0.5
45,3.0
46,3.3
47,6.5
48,1.9
49,1.3
50,-0.7
51,0.2
52,1.2
53,2.2
54,0.4
55,-0.6
56,-0.2
57,4.5
58,0.4
59,1.1
60,2.6
61,2.1
62,0.1
63,4.3
64,1.1
65,-1.0
66,-0.2
67,-0.4
68,1.6
69,1.8
70,3.3
71,1.2
72,1.5
73,0.1
74,2.7
75,3.9
76,1.8
77,0.2
78,1.9
79,1.6
80,2.2
81,2.5
82,4.1
83,3.0
84,1.3
85,4.1
86,-0.2
87,4.1
88,0.9
89,2.5
90,0.9
91,4.5
92,1.6
93,4.5
94,0.8
95,6.9
96,0.5
97,0.5
98,-0.4
99,1.6
100,0.7
101,-0.8
102,2.4
103,-0.2
104,3.8
105,-0.6
106,2.3
107,1.6
108,2.5
109,1.4
110,2.1
111,1.6
112,0.9
113,0.7
114,2.7
115,-0.3
116,2.9
117,3.5
118,2.5
119,-0.2
120,2.3
121,2.0
122,6.6
123,0.3
124,1.6
125,1.2
126,4.1
127,-0.5
128,1.4
129,4.1
130,7.5
131,-0.5
132,-0.6
133,6.6
134,2.0
135,5.0
136,2.6
137,3.5
138,1.5
139,3.4
140,5.5
141,5.0
142,-0.6
143,0.4
144,3.0
145,1.9
146,2.3
147,2.2
148,2.1
149,2.7
150,3.5
151,-0.4
152,1.7
153,3.3
154,1.4
155,4.1
156,1.1
157,0.8
158,2.8
159,4.8
160,1.7
161,0.8
162,-1.2
163,1.1
164,-0.1
165,4.1
166,1.6
167,2.9
168,-0.1
169,2.4
170,-0.5
171,-0.2
172,0.0
173,-0.2
174,-0.4
175,1.4
176,2.2
177,-0.5
178,6.9
179,3.6
180,0.9
181,5.3
182,2.1
183,3.8
184,1.7
185,0.4
186,0.9
187,5.6
188,0.4
189,5.3
190,0.1
191,0.0
192,1.4
193,1.0
194,3.2
195,2.3
196,-1.0
197,1.8
198,1.5
199,-0.3
200,-0.1
201,3.3
202,2.1
203,2.4
204,-0.5
205,0.5
206,0.8
207,1.9
208,1.2
209,0.1
210,-0.5
211,0.0
212,3.0
213,0.8
214,-1.2
215,0.0
216,2.5
217,-1.1
218,2.7
219,0.9
220,0.9
221,0.4
222,3.2
223,2.1
224,1.8
225,1.1
226,2.9
227,2.5
228,1.6
229,2.1
230,2.4
231,0.8
232,5.0
