,19
0,0.2019594873691899
1,0.7646193424233365
2,1.287481515961689
3,3.329071671969208
4,2.6728709878606187
5,0.4832339455265089
6,0.9636046835449514
7,1.1147839059648619
8,3.11435764321715
9,1.077776268351732
10,0.9872382025671005
11,1.4929272962538103
12,1.1085321236252645
13,1.7023509610149161
14,0.2950294319299607
15,2.4591714853784343
16,2.6522903155128508
17,-0.14625687337048188
18,3.4761328417537403
19,3.7138140897013407
20,1.6743935854776364
21,0.1640261508951788
22,0.5515861274636551
23,1.0061018790757141
24,2.289615031069642
25,3.00120544021732
26,1.346412429522208
27,2.3222282683004787
28,2.8215935508981715
29,0.7545829808576472
30,0.734890570014259
31,0.5984502929408757
32,1.6528922583128307
33,3.9193461805898
34,1.6348781247297626
35,1.1776283430714618
36,5.0893099050609285
37,3.4507184551403913
38,1.001956846737042
39,0.3684719654642947
40,0.7471554939191627
41,0.20814599419280544
42,2.169297656205712
43,1.3269823184261034
44,0.27993115157949244
45,2.260119220784591
46,1.8837154464451036
47,2.3769784255482733
48,1.7284295181676241
49,0.7519081493282234
50,1.4850825409873143
51,2.5859773237042822
52,0.1863353311996443
53,0.8562788948824855
54,0.9787217848355181
55,0.19150852418656417
56,0.48597062358610454
57,3.0256324195216484
58,-0.08624704903227531
59,1.2125804772105142
60,1.6649624533096796
61,1.7838981648284968
62,-0.19356271397315616
63,2.7078361868005594
64,-0.010496563625643773
65,1.9192079111987477
66,0.6659036321398899
67,1.3503193408496479
68,0.6258450770725226
69,1.057631693733561
70,2.1080405864432947
71,1.7532241629787935
72,1.385517770824884
73,0.9169265643901396
74,2.2502453152180095
75,2.0577366131287347
76,2.2594638826005875
77,-0.018559567316830616
78,2.95611390117371
79,0.9566660756537249
80,2.2532102047292937
81,2.8245496846356795
82,1.709945741824599
83,2.9983615732112923
84,1.3438516015749902
85,1.4117394411341713
86,0.07667892952818711
87,1.7041190503305987
88,1.9001422849378407
89,2.8703029951938674
90,1.6168429560554638
91,3.9259093660984004
92,1.4478430210893753
93,3.3278384627770263
94,-0.17027827993262967
95,3.4119125220797812
96,0.31036583160464204
97,1.9102353215536128
98,1.2695687754183664
99,1.387885910800295
100,1.4330281442033224
101,2.228011356328768
102,3.498154054837678
103,-1.1104792858713157
104,2.675499785822402
105,1.1558793945540269
106,3.2214552644956287
107,1.7060301221742478
108,2.2401671070934537
109,1.1752107869460207
110,1.7271911733680398
111,1.4650579561404964
112,2.6837127288861593
113,2.8812820130047614
114,0.6844579548123324
115,0.6659258757824391
116,2.3910192373924604
117,0.3079940524048377
118,1.3458239915781522
119,0.29347744731474723
120,0.703326409246217
121,2.8583482045156776
122,3.212265565262461
123,0.5562663677458808
124,0.7174437292956934
125,2.787069278394763
126,1.8568302116399935
127,2.9395481911523027
128,0.8126451588597026
129,2.2606276054405363
130,5.044587202804244
131,2.490270389737776
132,0.8009764892942846
133,3.5007307900575055
134,1.006735323215855
135,5.761225419158281
136,1.6692462883108554
137,1.4415945264213836
138,1.4243480704323064
139,0.29059838485239275
140,2.5686589133533264
141,2.025246126999797
142,0.36152943946958427
143,1.3952340975096398
144,3.49527073222863
145,2.0741645120070658
146,2.067435499653555
147,2.5434581244562335
148,1.8231922084648522
149,0.20482006947686848
150,4.034291465586811
151,1.9411298936465862
152,1.671290358040431
153,0.6805374115777036
154,1.2298971614811767
155,2.831856096876213
156,1.2589883905210586
157,1.4795743913987502
158,4.979218000999792
159,2.1377146537727736
160,2.0825546400740382
161,-0.41331113424558996
162,1.2749833711375675
163,1.3386565846674308
164,2.0239899116919244
165,1.0884023097357565
166,1.1666748247272358
167,2.7189009384985425
168,0.4778998885037984
169,0.354184099057524
170,0.3789516107904749
171,1.0053484815558846
172,0.9972187086793376
173,3.2129212229899737
174,0.7854936257148939
175,0.8225388605507518
176,1.8204186284123214
177,0.6255980845498668
178,7.132959971074039
179,1.6103060511682536
180,0.8810387344495267
181,4.758346728582411
182,1.9881921792084576
183,2.3008503027732568
184,1.2007463872277295
185,0.684878844859309
186,0.9287972882371798
187,4.132631873313564
188,0.9064993350228026
189,3.9402676326149484
190,0.10618581192584031
191,1.4495685374944922
192,2.024234991280043
193,0.1536283185842926
194,2.9740570702977935
195,1.4439932877950694
196,2.4506779600658213
197,2.1771485907310626
198,1.8894381123667596
199,0.607510358936926
200,-0.2910367530740414
201,0.11739259273277458
202,2.3656275190169014
203,0.899000398491562
204,-0.2979103561251657
205,0.42361940670792375
206,0.8175691687655373
207,1.4243777630711594
208,3.303662138875328
209,0.5234497458007565
210,1.305206697709827
211,1.3483255299346055
212,3.086717302680801
213,1.2716908384874381
214,1.1312281282490524
215,1.9569281686078424
216,0.5037142047864585
217,0.08908312721220923
218,1.5910982573250378
219,2.838367127988908
220,1.765771980673971
221,1.7884886926272991
222,3.3841438536566075
223,1.1332162372551862
224,1.0976616993259367
225,1.4217766897144335
226,2.2727311919110242
227,2.000595689204044
228,3.1885130660344494
229,1.1792512427599413
230,0.5621334681618864
231,0.6241584651489331
232,2.0698812759368908
